-82.63699719,36.36794651,009NWWBR,MB711715
-82.63734426,36.37082195,009NVJAD,MB712154
-82.63625398,36.36981186,009NXNNT,MB712269
-82.63659048,36.36851741,009NWTXX,MB712621
-82.63705294,36.37115653,009NVHQM,MB713047
-82.63583525,36.36953725,009NYOLZ,MB713367
-82.63572342,36.36945061,009NYPSK,MB713399
-82.63609565,36.36904039,009NXRYJ,MB713418
-82.6355364,36.36966472,009NZOCJ,MB714344
-82.63506587,36.37015518,009MALBZ,MB715250
-82.63471487,36.37059282,009MAJUW,MB716068
-82.63450216,36.37065136,009MBJGO,MB717017
-82.63428824,36.37106008,009MBHRP,MB717020
-82.63408349,36.37089139,009MCIDJ,MB718064
-82.63383942,36.37025362,009MCLTI,MB718168
-82.63600135,36.36384053,015CYPPZ,MB723730
-82.63509984,36.36369214,015DAQPO,MB725743
-82.63428951,36.36356466,015DCRJB,MB727747
-82.63666564,36.35602402,015KXBXA,MB741576
-82.63669264,36.35565481,015KXCWU,MB741667
-82.6372799,36.34094365,022CXUYL,MB780245
-82.63673771,36.34017291,022CZYFA,MB781338
-82.63630276,36.3396145,022EAAFP,MB782522
-82.63582407,36.33892001,022EBDIV,MB783658
-82.63255659,36.36327206,015DGSFF,MB821855
-82.63280726,36.36285451,015DFURF,MB821947
-82.66603045,36.33211846,022INNXY,MC000285
-82.66565263,36.33159122,022IOQTK,MC001388
-82.6654298,36.33121455,022IPSHD,MC002571
-82.66664058,36.30968552,030IOQQD,MC050702
-82.66615558,36.30866321,030IPUUX,MC050992
-82.66568015,36.31019875,030IQNRO,MC051654
-82.66500823,36.31053346,030ISLCX,MC052597
-82.66345721,36.31132309,030IVHLZ,MC056385
-82.66226292,36.31181504,030IYFAM,MC059188
-82.66261804,36.31131856,030IXHHW,MC059279
-82.66464666,36.30802174,030ITXDT,MC064055
-82.66375728,36.30767678,030IVZCG,MC066193
-82.66279313,36.30726032,030PXBGC,MC069222
-82.66250731,36.29182493,038HZWIB,MC098999
-82.65867911,36.31765009,030GFDHK,MC138761
-82.65813975,36.31862531,030BGYKT,MC139477
-82.66187466,36.31286551,030IYATM,MC141943
-82.66122817,36.31275069,030JAAEX,MC143930
-82.66082016,36.31271514,030JBBBA,MC143975
-82.66001329,36.3132746,030GCYUH,MC145854
-82.65966682,36.3154679,030GDNIW,MC146356
-82.65966736,36.31414271,030GDUMD,MC146545
-82.65955371,36.31362337,030GDWTO,MC146796
-82.65928133,36.31643768,030GEJCF,MC147061
-82.65871693,36.31366989,030GFWPG,MC148743
-82.66216109,36.31179792,030IYFFO,MC150241
-82.66165436,36.31223871,030IZDHK,MC151076
-82.66176703,36.30685447,030PZCOW,MC161382
-82.66064374,36.3063708,030OCFBA,MC164482
-82.65827817,36.30148002,038BHBRV,MC179677
-82.65855923,36.2987091,038BHOIZ,MC187307
-82.65842345,36.29895997,038BHNPU,MC187334
-82.6617771,36.29210314,038GAUWR,MC190951
-82.66176344,36.29198766,038GAVYF,MC190975
-82.6611368,36.29221172,038GCUHB,MC191991
-82.66099105,36.29191504,038GCVQL,MC192938
-82.66052092,36.29244058,038GDSPX,MC193846
-82.65991305,36.29267437,038GERXS,MC194890
-82.65952498,36.29202234,038GFUVT,MC195979
-82.65933559,36.29298206,038GGQDE,MC196733
-82.65882552,36.29334023,038GHOFK,MC197654
-82.65885926,36.29222555,038GHTGS,MC197912
-82.65834587,36.29368546,038GIMGS,MC198565
-82.65791302,36.29480048,038GJHCK,MC199276
-82.65825376,36.29485088,038GIHIF,MC199313
-82.65799557,36.29432391,038GIJYR,MC199440
-82.65785724,36.29403497,038GJLHA,MC199477
-82.65754926,36.32837002,022OGEUO,MC212007
-82.65659447,36.32804894,022OIFXY,MC214107
-82.65550459,36.32765643,022OLHIR,MC216269
-82.65497372,36.3268708,022OMLOI,MC217459
-82.65444169,36.32604454,022ONPUE,MC218752
-82.65391878,36.32521948,022OPSAZ,MC219953
-82.65774568,36.32047373,030BHPCY,MC230161
-82.65788716,36.31960631,030BGUWB,MC230265
-82.65751894,36.32039868,030BHQPG,MC231134
-82.65719843,36.31944125,030BIUJT,MC232312
-82.65633855,36.31923124,030BKVHQ,MC234379
-82.6551121,36.31894341,030BMWZV,MC237445
-82.65431312,36.31873666,030BOXTS,MC239409
-82.65549635,36.31297696,030GMZSC,MC245888
-82.65531149,36.31354487,030GNWBK,MC246621
-82.65573362,36.31263279,030JMAFT,MC246977
-82.65461615,36.31260998,030JOARS,MC248976
-82.65429857,36.31285447,030GPZIN,MC249960
-82.65477705,36.31198063,030JODJS,MC257172
-82.65449957,36.31202017,030JODZM,MC258193
-82.65439145,36.30531012,030OPJVF,MC268772
-82.65778298,36.30064829,038BIFVS,MC270888
-82.65636444,36.30143732,038BLBWU,MC274602
-82.65612506,36.30135463,038BMCKE,MC274665
-82.65636905,36.30101477,038BLDXU,MC274703
-82.65622763,36.30085174,038BMEFO,MC274778
-82.65616311,36.30044202,038BMGKM,MC274847
-82.65577668,36.30168546,038BNADO,MC275691
-82.65541222,36.3026483,030ONVVY,MC276313
-82.6553037,36.30251514,030OOWCO,MC276386
-82.65520289,36.30247988,030OOWIS,MC277421
-82.65477344,36.30365444,030OPRDC,MC278111
-82.65474875,36.30321384,030OPTGE,MC278231
-82.65416799,36.30403542,030OQPLF,MC279042
-82.65731012,36.29982029,038BJJYO,MC281088
-82.65766067,36.29866752,038BJPHB,MC281303
-82.6573167,36.29811897,038BKRCQ,MC281478
-82.65755922,36.29742391,038BJUQY,MC281635
-82.65762595,36.29659456,038BJYOW,MC281815
-82.65680439,36.2996931,038BLKBC,MC282190
-82.65692866,36.29929111,038BKMVA,MC282251
-82.65714566,36.29868293,038BKOKY,MC282315
-82.65666863,36.30015188,038BLHIX,MC283030
-82.65664447,36.29950613,038BLKLZ,MC283156
-82.65619763,36.29866127,038BMOMX,MC284334
-82.6553214,36.29795935,038BOSMC,MC286479
-82.65750459,36.29590688,038GJCWC,MC290092
-82.65750731,36.29532602,038GJEYW,MC290185
-82.65749544,36.29454112,038GKIAO,MC290364
-82.65749105,36.29430737,038GKJBR,MC290460
-82.65708155,36.29486128,038GKGXZ,MC291287
-82.65714791,36.29417494,038GKKVG,MC291432
-82.656569,36.29521628,038GLFZG,MC293186
-82.65349533,36.32474466,022OPVZE,MC320065
-82.65303857,36.32423685,022ORXAN,MC321178
-82.65257673,36.32368292,030BSACC,MC322381
-82.65211197,36.32313376,030BTCEQ,MC324405
-82.65160498,36.32268393,030BUEIR,MC325524
-82.65134476,36.32184928,030BUIYP,MC326743
-82.65404033,36.31475372,030GPQSN,MC340485
-82.65417748,36.31382709,030GPUNX,MC340628
-82.65392062,36.31554138,030GPMXT,MC341246
-82.65313717,36.31259416,030JRAXP,MC342958
-82.65098673,36.31279356,030GWZPJ,MC346971
-82.65038486,36.31286715,030GXYXY,MC348934
-82.6499845,36.31258292,030JYAUG,MC349998
-82.65197986,36.31256496,030JUALP,MC354092
-82.65086497,36.31257838,030JWAWJ,MC357031
-82.65374427,36.30472803,030ORLHX,MC360836
-82.65328359,36.30539235,030OSIGR,MC361648
-82.65214779,36.30569685,030OUHSC,MC364645
-82.65188227,36.30554914,030OVHHT,MC365607
-82.6514725,36.30706361,030OWABO,MC366268
-82.65143424,36.3062079,030OWEFP,MC366540
-82.65168156,36.30574167,030OVGSV,MC366635
-82.65116746,36.30592709,030OWFVW,MC367507
-82.64995646,36.30593317,030OZFMS,MC369576
-82.64994885,36.30616275,030OZEMP,MC369580
-82.65040413,36.29853337,038BZOET,MC387497
-82.64785076,36.31297956,030FDYKC,MC444974
-82.64728188,36.31607388,030FEJJJ,MC445119
-82.64742462,36.31374336,030FEUHK,MC445776
-82.64664149,36.31622494,030FFITP,MC446186
-82.64689692,36.3158718,030FFKGH,MC446224
-82.64681728,36.31581136,030FFKKO,MC446266
-82.64702416,36.31445746,030FFQCZ,MC446577
-82.6463912,36.3155928,030FGLJN,MC448302
-82.64586693,36.31655149,030FHGLY,MC449056
-82.64919156,36.31240262,030KAAOZ,MC451064
-82.64844138,36.31256143,030KCAED,MC453024
-82.64824589,36.31224007,030KCBQQ,MC453182
-82.64733914,36.31173799,030KEDRX,MC455148
-82.64729652,36.30920935,030KEPZW,MC455958
-82.64694221,36.31223191,030KFBMN,MC456054
-82.64718049,36.31201586,030KECZO,MC456156
-82.64646262,36.30941334,030KGOUU,MC457859
-82.64645059,36.31127848,030KGFQY,MC458331
-82.64607468,36.31003269,030KHLPU,MC458696
-82.6460474,36.30945944,030KHORN,MC458858
-82.64592044,36.31025461,030KHKXS,MC459601
-82.64575805,36.30998058,030KILHZ,MC459667
-82.64894828,36.30643816,030NBDQE,MC462443
-82.64838884,36.30663828,030NCCVD,MC463333
-82.64783808,36.30668754,030NEBAW,MC464378
-82.64782589,36.30649637,030NECBT,MC464482
-82.64807634,36.30620351,030NDEOE,MC464570
-82.64728749,36.30630312,030NFDHP,MC465495
-82.64719632,36.30727287,030KFYJZ,MC466247
-82.64655415,36.30842614,030KGTRL,MC467063
-82.64689441,36.30625527,030NGDDT,MC467511
-82.64601681,36.30681127,030NIBAA,MC469319
-82.64576356,36.29987918,038CJHFU,MC479955
-82.64905923,36.29819792,038CCQDE,MC480458
-82.64813524,36.29703152,038CEVHO,MC482692
-82.6480297,36.2979335,038CERKH,MC483429
-82.64731378,36.29745712,038CGTAL,MC485504
-82.64726114,36.29724857,038CGUEK,MC485519
-82.64697749,36.29765407,038CGSTL,MC485590
-82.64718244,36.29720835,038CGUIP,MC485630
-82.64719254,36.29627295,038CGZKA,MC485813
-82.64692411,36.29755982,038CGSWX,MC486502
-82.6468742,36.29747902,038CGTZH,MC486514
-82.64593939,36.29801556,038CIQZP,MC488452
-82.64594874,36.29792206,038CIRZB,MC488456
-82.64819857,36.29226827,038FESPC,MC493931
-82.64448448,36.32765762,022NJGLF,MC512328
-82.64387764,36.32729033,022NKHUW,MC514437
-82.64350165,36.32702444,022NLJQC,MC515584
-82.6424191,36.32636061,022NOMBC,MC517675
-82.6449545,36.32284475,030CIDVB,MC522514
-82.64394597,36.32250793,030CLECN,MC523569
-82.64347704,36.32086536,030CMMGF,MC525919
-82.64279313,36.32212808,030CNGQD,MC526697
-82.64249576,36.32265926,030CODGP,MC527562
-82.64207471,36.32330841,030CPACM,MC528357
-82.64178085,36.32459608,022NPUQJ,MC529037
-82.64547449,36.31728514,030FIDFK,MC530865
-82.64489982,36.31830544,030CJYJN,MC531578
-82.64448907,36.31905361,030CKUFX,MC532379
-82.64396314,36.32001195,030CLQHI,MC534117
-82.6455685,36.31078477,030KIIQE,MC550432
-82.6453976,36.31068594,030KIIZP,MC550474
-82.64483157,36.31161945,030KKEDD,MC551178
-82.64390505,36.31185765,030KMCEW,MC554163
-82.64299881,36.31212647,030KOBCM,MC556038
-82.64214562,36.31230576,030KPAZN,MC558066
-82.64496025,36.30578837,030NKFKS,MC561539
-82.6436308,36.30558286,030NNGIN,MC564537
-82.64308401,36.30639204,030NOCLQ,MC565389
-82.64312129,36.30496121,030NOJNK,MC565704
-82.64288237,36.30444074,030NPLCV,MC565838
-82.64292185,36.30461126,030NOLZA,MC565842
-82.64246775,36.30791907,030KPVRI,MC567093
-82.64277808,36.30749638,030KPXAJ,MC567103
-82.64233832,36.30570142,030NQFDU,MC567528
-82.64152027,36.3064175,030NRCWH,MC569442
-82.64283206,36.30312216,030NPSIB,MC575294
-82.64286348,36.3036616,030NPPFN,MC576111
-82.64247577,36.30339358,030NQQBS,MC576198
-82.64269429,36.3015489,030NPZTM,MC576676
-82.64242983,36.30084659,038CQCKT,MC577843
-82.64196748,36.30377957,030NRODV,MC578130
-82.64218697,36.30180515,030NQYWF,MC578630
-82.64217261,36.30018181,038CRFAW,MC578909
-82.64187403,36.30388716,030NROII,MC579005
-82.64141321,36.30336909,030NSQKS,MC579263
-82.64535558,36.29927771,038CKKDO,MC580144
-82.64502494,36.29833321,038CKOYZ,MC580388
-82.64486583,36.29856287,038CLNHX,MC581332
-82.64412623,36.2988325,038CMMWN,MC583217
-82.64303041,36.29914598,038CPKGX,MC585291
-82.64192672,36.29949711,038CRJQC,MC588165
-82.6418535,36.29952847,038CRIUX,MC589105
-82.6417856,36.29925489,038CRKYF,MC589202
-82.63856175,36.33098565,022KWPBS,MC607534
-82.64141104,36.32572986,022NQOIY,MC610728
-82.64114498,36.32669348,022NQKVI,MC611507
-82.64029494,36.32871883,022NSAMQ,MC613017
-82.64103286,36.31278431,030FSYJD,MC641934
-82.64117549,36.31246417,030FSZBQ,MC651021
-82.64070007,36.31231096,030KTADI,MC652016
-82.6405727,36.31241686,030FTZKU,MC652052
-82.63997661,36.3123792,030FUZSX,MC653083
-82.63936812,36.31131588,030KWEDV,MC654287
-82.6393084,36.31232822,030KWAEB,MC655075
-82.63929468,36.31218356,030KWAFS,MC655161
-82.63842303,36.31225306,030KYACH,MC657076
-82.6410066,36.30312186,030NTRHV,MC670255
-82.64106227,36.3022145,030NTWGC,MC670455
-82.6411061,36.30145569,030NTZGS,MC670664
-82.63752483,36.31219336,030LAACL,MC750018
-82.63636013,36.31198599,030LCBQH,MC751195
-82.63608891,36.3121635,030LDAFK,MC752045
-82.63618035,36.31173961,030LDCBK,MC752178
-82.6353446,36.31233312,030EEZVN,MC753094
-82.63535463,36.31209609,030LEAVQ,MC754133
-82.66620163,36.29066221,038IRCIB,MD000353
-82.66584434,36.28977365,038ISGFF,MD001505
-82.66538922,36.29083515,038ITBCD,MD002340
-82.66510756,36.2905116,038ITCTQ,MD002470
-82.66501456,36.29100324,038ITAXH,MD003225
-82.6645886,36.29107425,038HUZVX,MD004232
-82.66453302,36.29094428,038IUAYM,MD004246
-82.6642807,36.29028758,038IVDOO,MD004472
-82.66418048,36.29007811,038IVEVO,MD004497
-82.6639515,36.2912563,038HWYFY,MD005177
-82.66391603,36.29117587,038HWZHI,MD005291
-82.66403974,36.29031131,038IWDCL,MD005422
-82.66404115,36.28988907,038IWFDK,MD005512
-82.66358965,36.29132836,038HWYZO,MD006176
-82.66322732,36.29152923,038HXXTO,MD007038
-82.66637776,36.2865248,038IRVIQ,MD010312
-82.66651177,36.27773105,047ARLWG,MD030354
-82.66631762,36.27629924,047ASRKZ,MD030781
-82.66620642,36.27636737,047ASRQR,MD031619
-82.66564481,36.27760876,047ATLTS,MD032491
-82.66592703,36.27700442,047ATOFP,MD032505
-82.66559254,36.27605222,047AUTAB,MD032747
-82.66536485,36.27610796,047AUSNU,MD033830
-82.66454345,36.27570036,047AWUIP,MD034896
-82.66430256,36.27552506,047AWVXK,MD035981
-82.66360732,36.27590131,047AYTJN,MD036881
-82.66350223,36.27623653,047AYROY,MD037628
-82.66332687,36.2761033,047AYSZN,MD037754
-82.66281892,36.27568035,047BAUDM,MD038897
-82.6623618,36.27660062,047BBQAB,MD039682
-82.66253045,36.27616012,MD039745,MD039745
-82.66427941,36.27490926,047AWYZH,MD045059
-82.66570738,36.25948629,047PVTHL,MD071784
-82.66582775,36.25872252,047PVXCB,MD071913
-82.66492737,36.2591688,047PXUAV,MD073833
-82.6641258,36.25915241,047PYUUV,MD075833
-82.66362489,36.25914264,047PZUWU,MD076853
-82.66262994,36.25912806,047OCUBT,MD078893
-82.6614349,36.29129593,038GBYSL,MD101132
-82.66116238,36.29065998,038JCBJK,MD101288
-82.66050255,36.29179965,038GDVSX,MD103052
-82.66022473,36.29193394,038GEVHG,MD104010
-82.65983363,36.29126739,038GFYFJ,MD104183
-82.65939584,36.29180146,038GGVDU,MD106004
-82.65865958,36.29184867,038GHVSL,MD107051
-82.66166243,36.27587253,047BCTQK,MD130797
-82.66257365,36.27589936,047BATQK,MD130803
-82.66190607,36.27571213,047BCUCF,MD130881
-82.66219043,36.27540216,047BBVNS,MD130933
-82.66164402,36.2760257,047BCSRR,MD131702
-82.66182766,36.27540979,047BCVIQ,MD131954
-82.6608344,36.27639849,047BEQKV,MD133790
-82.66082199,36.27576148,047BETMV,MD133897
-82.66103748,36.27536185,047BEVBT,MD133944
-82.66046613,36.27695204,047BFODD,MD134575
-82.66041636,36.27669566,047BFPHJ,MD134691
-82.66060419,36.27623432,047BERXO,MD134753
-82.66013896,36.27778772,047BFKUD,MD135336
-82.66007011,36.27800503,047BFJXC,MD135350
-82.66018989,36.27724135,047BFMST,MD135454
-82.65963902,36.27844109,047BGGVZ,MD136198
-82.6592512,36.27882645,047BHFQD,MD137150
-82.65934755,36.27704707,047BHNPO,MD137458
-82.65906606,36.27880261,047BIFBF,MD138101
-82.65899927,36.27568275,047BITMY,MD138963
-82.65844508,36.27683266,047BJOPL,MD139542
-82.65874142,36.27555125,047BJUBO,MD139916
-82.66189418,36.27178562,047GCMNT,MD140748
-82.66161915,36.27099426,047GDQEM,MD140999
-82.6616606,36.27428816,047GCAUX,MD141210
-82.66147328,36.27244051,047GDJJQ,MD141656
-82.66146922,36.27194997,047GDLKY,MD141746
-82.66126272,36.2749772,047BDXPP,MD142055
-82.66132648,36.27433078,047GDANR,MD142136
-82.66135552,36.27396363,047GDCMK,MD142238
-82.66141585,36.27319431,047GDGKB,MD142423
-82.66129294,36.27200008,047GDLUR,MD142704
-82.6609796,36.2715239,047GENNX,MD142856
-82.66046316,36.27106228,047GFQSA,MD143967
-82.66024876,36.27471747,047BFYVR,MD145105
-82.65980027,36.27451668,047BGZVP,MD146119
-82.65977569,36.27469146,047BGYWT,MD146126
-82.65949378,36.27530664,047BHVLU,MD147002
-82.65925721,36.2751528,047BHWYM,MD147066
-82.65919445,36.27426292,047GIAES,MD147234
-82.65882664,36.27431341,047GJAAK,MD148146
-82.66172139,36.27022294,047GDUAD,MD150139
-82.65991841,36.27057601,047GGSYG,MD155019
-82.6594829,36.27069874,047GHRWP,MD156065
-82.65846291,36.26421945,047JKWSC,MD168783
-82.65858636,36.26360214,047JKZMB,MD168855
-82.65868771,36.26310688,047OKBIK,MD168937
-82.66216497,36.25911786,047ODUBS,MD170813
-82.6621745,36.25904693,047ODVBB,MD170819
-82.66145255,36.25913179,047OEUQO,MD171883
-82.66097509,36.25934728,047OFTRM,MD173728
-82.66089378,36.2595899,047OFSVI,MD173745
-82.66075194,36.25914963,047OGUEK,MD173852
-82.66064053,36.25851433,047OGXMJ,MD173978
-82.66020101,36.26062259,047OHNGJ,MD174445
-82.66005019,36.25929443,047OHTRP,MD175820
-82.65997492,36.259188,047OHUWC,MD175863
-82.65942105,36.26063301,047OINYF,MD176467
-82.65965135,36.25990852,047OIQNQ,MD176614
-82.65909103,36.2627345,047OJDMF,MD177052
-82.65908019,36.261656,047OJIPI,MD177261
-82.65927154,36.26106196,047OJLFD,MD177314
-82.65883195,36.2623891,047OKEBV,MD178101
-82.65857156,36.2604445,047OKNVZ,MD179524
-82.66034261,36.25034913,057GHJWY,MD194978
-82.66013048,36.25057643,057GIIIW,MD195933
-82.65948465,36.25047857,057GJJTG,MD196955
-82.65934925,36.25025893,057GKKBG,MD196999
-82.65868209,36.25060867,057GLIMN,MD198942
-82.65865363,36.25044744,057GLJOH,MD199915
-82.65808106,36.25056278,057GMIUQ,MD199993
-82.65815887,36.27951587,047BJBZS,MD220924
-82.65725745,36.28010546,038OLYWV,MD222831
-82.65631589,36.28206645,038ONPTK,MD224226
-82.65623875,36.28118407,038OOTAO,MD224469
-82.65633265,36.28068355,038ONVWY,MD224677
-82.65579213,36.28102429,038OPUAH,MD226519
-82.65567799,36.28090445,038OPUGV,MD226632
-82.65527144,36.28136772,038OQSCP,MD227542
-82.65496782,36.28111995,038OQTUS,MD228509
-82.65397619,36.2829505,038OSKUY,MD229096
-82.65422661,36.28253784,038OSMHX,MD229250
-82.65456594,36.28182003,038ORQPJ,MD229411
-82.65417017,36.28042559,038OSWPX,MD229767
-82.65813468,36.27787749,047BKJEM,MD230288
-82.65825859,36.27745101,047BJLYM,MD230410
-82.6576165,36.27927348,047BLCEU,MD231051
-82.65768678,36.27664992,047BLPGF,MD231546
-82.65667363,36.27885481,047BNEHQ,MD233163
-82.65570099,36.27840918,047BPGLQ,MD235296
-82.65481347,36.27799066,047BRILM,MD237389
-82.65799821,36.27372979,047GKDWB,MD240344
-82.65766938,36.27410701,047GLBNG,MD241252
-82.65720038,36.27419833,047GMAOT,MD242290
-82.65647222,36.27467336,047BOYCK,MD243077
-82.65677856,36.27412449,047GNBMA,MD243245
-82.65591046,36.27412261,047GPAJY,MD245224
-82.65503559,36.27438263,047BRZHP,MD247133
-82.65489079,36.27411883,047GRAPV,MD247271
-82.65464152,36.27286207,047GSGHS,MD247595
-82.65444956,36.27147478,047GSNVG,MD248875
-82.65709067,36.26735828,047JNHKC,MD252857
-82.65675312,36.26846183,047JOBBV,MD253548
-82.65668633,36.26809932,047JODGN,MD253635
-82.65650117,36.26827678,047JOCQR,MD254612
-82.65582848,36.26931464,047GQXAR,MD255348
-82.65600342,36.26905822,047GPYQX,MD255405
-82.65503123,36.27055317,047GRRQS,MD257114
-82.65785862,36.26612417,047JLNWA,MD260138
-82.65800258,36.26032029,047OMOBM,MD270558
-82.65470386,36.25899524,047OTUKI,MD277897
-82.65467259,36.25835323,047OTXOJ,MD277997
-82.65434058,36.25853601,047OUWGL,MD278997
-82.65396674,36.25806009,047OVYDQ,MD289056
-82.65788279,36.25066743,057GNIFD,MD290942
-82.65712179,36.25074059,057GOHXR,MD292932
-82.65612108,36.25084265,057GRHBB,MD294854
-82.65550208,36.25020998,057GSJMZ,MD296968
-82.65541536,36.25086821,057GSGPW,MD297813
-82.65100294,36.28897663,038JYITA,MD306691
-82.651512,36.2877937,038JXNTS,MD306964
-82.65067851,36.29024786,038JZBIZ,MD307259
-82.650314,36.29031173,038KABDQ,MD308373
-82.65086769,36.28861049,038JZJBT,MD308714
-82.65056381,36.28915079,038JZHRD,MD309601
-82.65046823,36.28842705,038JZKZO,MD309728
-82.65369122,36.28503587,038OTBFA,MD310599
-82.65412563,36.28411066,038OSFJL,MD310805
-82.65344748,36.28500377,038OTBTD,MD311651
-82.65360731,36.28391993,038OTGNH,MD311818
-82.65343457,36.28396073,038OTGXB,MD311896
-82.65349756,36.28380408,038OTGTV,MD311930
-82.65295399,36.28630032,038JUUSY,MD312350
-82.65289464,36.285509,038JUYYR,MD312591
-82.65314173,36.28495187,038OUBLJ,MD312633
-82.65267115,36.286036,038JVWJE,MD313460
-82.65226758,36.28688341,038JWSEC,MD314281
-82.65245434,36.28616134,038JVVVN,MD314317
-82.65247863,36.28375271,038OWGAY,MD314839
-82.6512688,36.28570026,038JYXMO,MD315482
-82.6518074,36.28639913,038JXUFI,MD316352
-82.65123006,36.28537819,038JYZPC,MD316449
-82.65179988,36.28607778,038JXVHW,MD316491
-82.65113039,36.2850829,038OYAVM,MD316555
-82.65152776,36.28631363,038JXUVS,MD317353
-82.65053728,36.2848818,038NABDI,MD318611
-82.65034572,36.2843703,038NADPT,MD318729
-82.64994284,36.28465312,038NBCMI,MD319667
-82.64999459,36.28440639,038NBDJN,MD319719
-82.65386065,36.28287923,038OTLBG,MD320151
-82.65398089,36.28048886,038OTWAO,MD320716
-82.65368467,36.28337357,038OTIKX,MD321002
-82.64986586,36.28035277,038NCWAR,MD329749
-82.65254664,36.27586048,047BWSPH,MD333821
-82.65174834,36.27681192,047BYNGR,MD335671
-82.65121411,36.27510787,047BZVOR,MD336907
-82.65110011,36.27761572,047BZJPU,MD337411
-82.65101324,36.27755046,047BZKUC,MD337433
-82.65050735,36.27835385,047CAGVF,MD338271
-82.65003535,36.27719183,047CBLYQ,MD339564
-82.65356447,36.27313239,047GUFPI,MD340478
-82.65382457,36.27276413,047GUHBC,MD340507
-82.6537742,36.27254262,047GUIFD,MD340612
-82.65360072,36.27228467,047GUJPI,MD340771
-82.65409862,36.27152916,047GTMPZ,MD340805
-82.65338665,36.27372576,047GUCYM,MD341333
-82.653231,36.27369661,047GVCHP,MD341364
-82.6533678,36.27310357,047GVFBK,MD341429
-82.653288,36.27203602,047GVKIL,MD341703
-82.6529752,36.27476036,047BVXTN,MD342028
-82.65274429,36.27351091,047GWDJK,MD342358
-82.65286011,36.27297128,047GWFEZ,MD342543
-82.65079211,36.27511621,047CAVMO,MD348012
-82.65010969,36.2744726,047CCYBN,MD349124
-82.65362311,36.25762086,057BVAXR,MD380167
-82.65321859,36.2571162,057BWDVA,MD381360
-82.65295745,36.25694591,057BXDLU,MD382306
-82.65262524,36.25777651,047OYZCV,MD383280
-82.65241956,36.25659569,057BYFQJ,MD383423
-82.65189729,36.25626457,057BZGVW,MD384561
-82.65147273,36.25609861,057CAHTP,MD385563
-82.65141231,36.25616075,057CAHXH,MD385570
-82.65146239,36.25593106,057CAIUK,MD385643
-82.65107737,36.2559472,057CBIQG,MD387518
-82.65061061,36.2557698,057CCJRB,MD388623
-82.65009418,36.25558292,057CDJVW,MD389658
-82.65091662,36.25340867,057CCUFG,MD397201
-82.65014716,36.2540065,057CDRWI,MD398160
-82.6498284,36.29090338,038FBYDT,MD400148
-82.65028434,36.28980902,038KAEGA,MD400417
-82.64951083,36.29064453,038FBZWY,MD401223
-82.64902719,36.29127532,038FCWWX,MD402038
-82.64978008,36.28450956,038NBDVA,MD410705
-82.64898088,36.28402454,038NDFQE,MD411887
-82.64879406,36.28450112,038NDCZX,MD412747
-82.64886974,36.28422418,038NDEWF,MD412813
-82.64831695,36.28385799,038NFFCX,MD413923
-82.64854206,36.28302302,038NEJRW,MD413927
-82.64827916,36.28406516,038NFEEX,MD414800
-82.64796787,36.28396903,038NFFWI,MD415805
-82.64741854,36.2837682,038NHGBF,MD415913
-82.64734305,36.28375717,038NHGGG,MD416920
-82.6468758,36.28581843,038KIWBL,MD417376
-82.64692637,36.2850763,038KIZAY,MD417600
-82.64679739,36.28484453,038NIBIA,MD417645
-82.64667034,36.284642,038NIBQZ,MD417679
-82.64656416,36.2857213,038KIWTW,MD418349
-82.64634706,36.28556561,038KJXGO,MD418483
-82.64608734,36.28543266,038KJYVD,MD419456
-82.64935721,36.28127797,038NDSBF,MD420561
-82.64952766,36.2802449,038NCXUD,MD420812
-82.64976048,36.27935169,047CCBJK,MD420957
-82.64915664,36.28142304,038NDRMN,MD421353
-82.64913601,36.28123792,038NDSOK,MD421560
-82.64914937,36.28014271,038NDXQO,MD421766
-82.64903981,36.28122051,038NDSTL,MD422521
-82.64905952,36.28090205,038NDTTZ,MD422600
-82.64859074,36.27987824,038NEYWT,MD422847
-82.64851391,36.28198525,038NEOVU,MD423286
-82.64818197,36.28293648,038NFKMG,MD424016
-82.64816845,36.28251621,038NFMOF,MD424146
-82.64793133,36.27963726,038NGZIU,MD424913
-82.64795281,36.28281564,038NFKZU,MD425007
-82.64733601,36.27940334,047CHARV,MD425959
-82.64726486,36.27953822,047CHAUE,MD425986
-82.6471733,36.28218694,038NHNTQ,MD426265
-82.64672097,36.27941732,047CJAAR,MD426966
-82.64605872,36.28179117,038NKPFJ,MD429316
-82.64844607,36.27682968,047CFNMD,MD431586
-82.64791911,36.27751998,047CGJOV,MD433430
-82.64750438,36.2781045,047CHGKZ,MD434294
-82.64680785,36.27921197,047CIBVR,MD436063
-82.64688617,36.27890935,047CIDRC,MD436130
-82.64601113,36.2788817,047CKDPD,MD438162
-82.64894925,36.27382779,047FEBQK,MD442314
-82.64942091,36.2553331,057CFKIY,MD480773
-82.64940887,36.25458334,057CFOKM,MD480928
-82.64932754,36.25632999,057CFGLF,MD481545
-82.64907541,36.25485297,057CGNDE,MD481827
-82.64880566,36.25510307,057CGLRY,MD482810
-82.64883893,36.25681921,057CGDLW,MD483434
-82.64806553,36.25482243,057CINIE,MD484961
-82.6475961,36.25481659,057CJNJE,MD485975
-82.64754531,36.25562252,057CJJKI,MD486725
-82.64678711,36.25498824,057CLMDG,MD487852
-82.64815998,36.25437918,057CIPEH,MD494015
